id	document	label
179485027	MBTI테스트를  했는데  ISFJ가 나왔는데 이 책을 추천해줬어요. 잘 읽었습니다!!	0
179503925	넘 예쁜 신들이 많이 나온당^^ (실제로도 그럴까?)	0
179464905	살아내줘서, 견뎌줘서, 증언해줘서 고맙습니다.	0
179472277	뭔 소리야...	0
179503442	흠 한번에 다 보았습니다ㅎ필력도괜춘고 여주성격도 당차고좋습니다ㅋ야무지고 할말다하고ㅋ	0
23419807	그냥 책만 읽어주세요. 어줍잖은 평때문에 듣다 말음	0
179506711	너무 갑작스럽게 정리된 듯한 느낌이 강하네요. 그래도 재미있게 봤습니다.	0
179508865	길병민님의 오디오북을 다시 만나서 넘 기뻐요.	0
179506712	독특하고 재미있어요~	0
179506712	재밌는 스토리예요	0
179507838	재밌어요. 추천요.	0
15792761	페북감성글이라고 폄하하는거 어이없음ㅋㅋ.. 그만큼 쉽게 공감할 수 있다는 반증아님?	0
3349191	이거 왜 서비스 안하나요?ㅠㅠ	0
179471452	생각했던 종류의 책이 아니라 정말로 그냥 생소한 어휘를 몰아볼수있게 해놓은 책	0
5234408	오월의 청춘 원작이네요... 원작이 동화였다니... 읽고싶네요...서비스 해주세요~^^	0
15906293	쓸때없는 내용이 너무 많다	0
179498090	40에 결혼을 하셨으면 비혼이 아니라 미혼입니다	0
37778341	왜 다 요약본인가요???	0
179520470	사랑하죠 오늘도, 명대사를 낳은 주옥같은 작품❤️ 밀리에 와 주셔서 행복합니다💚	0
5154198	조국 화이팅 지지합니다.	0
179486612	아마 천세태자는 암흑상제를 삼장과 같이 없앤 다음을 꿈꾼거 같은데요.	0
179494865	자리에 앉아 그대로 1시간 반만에 다 읽어버릴만큼 흡입력이 대단	0
179518404	어렸을 내 보던건데 아직도 완결이 안 났네 너무 좋아ㅠㅠ	0
179471452	친구가 없을 것 같은 작가	0
179453133	전자책의장점은이런쓰레기에나무낭비가없다는것이다	0
179502667	PC통신 게시판에서나 볼 수 있었던 구닥다리 엽기괴담을 동화버전으로 써서 모아둔 듯한 책임	0
294966	아니. 이게 없다고?	0
14505405	아주 논리적이고 훌륭한책입니다. 머리속에.둥둥떠다니던 개념을 잘 정리해주네요	0
17955231	텀블벅 후원한지도 몰랐네요 ㅠㅠ 밀리의서재에서 우연히 발견해서 읽게되어서 좋아요	0
17955231	최고입니다..	0
37821830	무능한 자의 헛소리	0
179527033	데이트가 피곤해지면 헤어져야죠	0
179527556	양면적인 의미로 대한민국의 실태를 절실히 보여주는 책.	0
179503294	비추. 집을 어떻게 3채 마련했는지로 책을 써야하지 않을까요..? 책은 아내분이 쓰셔야할듯	0
179486587	왜 혼세만 멋있게 나오지? 기분 탓인가..음..	0
3982563	각각 캐릭터들의 매력을 잘 살린거 같아요~	0
37792774	아니.. 천명관의 고래를 서비스 하지 않는다고?!	0
179527556	비추비추~~~	0
179464392	와,; 이게바로 알맹이 없이 알법한 내용으로 책쓰고 돈버는 법은 자기만 독점하려는 심보인가	0
179497625	강하가 가장 소중히 했던 물고기새끼	0
179529790	철학의 오남용이 아닐까	0
17955231	나무야 미안해 ㅜㅜ	0
179527209	정신병자들 멧퇘지들 납셨네	0
179527017	이책을 읽으면서 강요 당하는 느낌 이였 습니다.	0
179462588	정말 다 좋은데 정치부분에서 진보만을 좋게 포장한 것이 아쉽다.	0
179527017	이딴 내용을 책으로…?	0
179527017	한 사상에 심취에 있으면 근시안적 판단을 하게돤다. 이 책의 리뷰가 그 예라고 할 수 있다	0
179527209	와 이게 공감이 간다는 사람들은 얼마나 비뚤어진 가정에서 비뚤어지게 산거야?	0
179527209	좋은 작품을 만들어주셔서 감사합니다.	0
179503925	헤르메스는 제우스의 잔머리 기술을 물려받은 듯	0
179527017	장황한 포장 텅 비어버린 알맹이 저자의 일기장 수준에서 벗어나지 못했다.	0
179531408	12시 땡하고 나오자마자 읽는당😍	0
429283	처음읽을때는 이해되지않았고 두번째읽을때에는 이해할필요가 없음을 알았다.	0
179527209	등대가 될 우리들	0
179527556	검찰이 왜 개혁해야 하는가 하는 중대한 사회 시스템은 무시하고.. 리뷰가 참 난장판;	0
179530651	대화형식으로 풀어낸 것이 오히려 악수. 진짜대화 같지 않은 위화감 때문에 집중 안됨.	0
179527209	결혼 생각을 하는 사람이라면 읽어봐도 좋을 이야기.	0
179527319	챕터마다 숙제처럼 뭘써보라고 하는데 보자마자 바로 지워버렸어요.	0
179527556	책을 잘 써주셔서 감사합니다. 진실이 밝혀져 명예를 회복하실 날이 꼭 올겁니다.	0
179532877	우리는 어쩌면 녹아버리는 땅 위에서 사는 것 같다 두렵기 보다는 알려야 한다	0
2145255	아니 대체 왜 검색하면 다 미서비스야	0
179466450	3년전 읽을껄	0
179529065	ㄴ 그녀는 이라는 표현은 번역체.인칭 대명사 '그'는 성별에 상관 없이 쓸 수 있습니다	0
179528276	애매하게 다음 글을 기대하게 만드는 재능이 있으신 듯. 감동했습니다. 여러번 울뻔했...	0
179494867	진짜 웃기네요 글 진짜 잘 적으시는 듯	0
179527556	언론과 검찰의 행태에 너무 안타까움요	0
179472777	이걸 읽고 브래인 워시 당하지 말길....	0
179532886	쉽게 사랑에 빠질지언정 쉽게 결혼은 생각하지말자... 읽는내내 머릿속에서 안떠나네요	0
179526108	각 해당차트가 본문뒤로 붙는 형식이라 가로 세로모드 다 불편해요 진도빼기 힘들긴해요 ㅎ	0
15944887	좋은 내용인데 시작부터 답장너라서 ^^::	0
179533352	오랜만에  보는 언어의 유희.무심함듯 하면서도 그 이면에 도사리는 촌철살인의 화법.	0
179533472	저는 초등학생인데 이책은 감동적이고 또 완전 재미있어요!!  완전 추천 합니당!~~	0
15944887	일기는 일기장에	0
179527556	눈물난다.... 권력이 뭔지.... 힘내시라 고맙다	0
179534591	한번쯤 반드시 읽어봐야 할 책입니다 젊은 작가 나름의 통찰과 고찰이 느껴지는 좋은 책입니다	0
179530656	군데군데 아저씨 쉰내가 나서 못 읽겠음. 중도하차!	0
179465140	무슨 말이 더 필요할까... 나는 이렇게나 구병모가 표현하는 삶에 대한 찬란함을 사랑하는데	0
179527017	읽어도 도움 되지 않을 듯합니다.	0
179536418	에필로그가 있었으면 좋았겠어요. 도원 같은 선배....부럽네요^^	0
179471835	평범한 재테크 상식에 저자 자신이 전혀 소화 못한 각종 이론을 덕지덕지 붙인 우스꽝스런 책	0
179532882	문해력과 전혀 관련없는 자기계발서	0
179535785	읽고나면 남는 게 없는 듯한 책	0
179482075	이게 사랑이라면 나는 감당할 자신이 없다	0
17955231	사람답게 살고싶어 코르셋을 벗었더니 남자가 되고싶냐고 한다 여자란 뭐고 남자란 뭐길래	0
15906293	얄팍한 자기개발서의 홍수에서 빛나는 값진 보석을 발견했다.	0
179470837	마법천자문 ㄹㅇ 왠만한 웹툰보다 완성도 높음	0
179540412	중요한 책들이네요. 읽어봐야겠어요.	0
179538973	편지 내용에 담긴 글자 하나하나가 입가에 웃음을 지게 만드네요-! 좋은 글 잘 읽었습니다!	0
179469945	우울증으로 자주 삶에 대한 회의를 느끼는 저에게 큰 힘이 되어주었어요. 추천합니다.	0
179542987	진양님 짝사랑녀+후회남조합은 역시 최고.말도 야무지게하고, 본인감정표현 잘 하는 예쁜여주♡	0
179543879	최준이라는 이름에 홀리듯이 들어오는 내가 싫다	0
5123543	필사를 하려고 가슴에 스며드는 문장들에 밑줄긋다 보니 책의 3분의 1을 쓰게 생겨서 즐겁다	0
179486586	강할 강! 추천할 추!(?) 강추!	0
179508062	무엇이 그녀를 이리도 단단히 만들었나 싶어 책을 폈지만 가만히 들여다보니 그녀 또한 여렸다	0
15824014	서비스 요청합니다	0
179545416	여성이 겪는 가난과 폭력이 줄어든다면 우울증을 겪는 여성도 좀 적어지지 않을까. 싸워야한다	0
179544511	이 책 통으로 외우고 싶다.	0
179471835	좌파들이 좌절하는 책이네요... 팩폭! 굳!	0
179532260	결국 이렇게해야 공부잘한다라고만 읽히는것같아 조금 아쉬웠습니다.	0
179548661	나 잼민이 때 읽었던 건데 또 나오네ㅋㅋ 그냥 역사학자 분들 책 읽는 게 나은 거 같음.	0
179545700	완전 유쾌~~!!  짧은게 한이네요	0
283268	보고싶은책은 항상 미서비스..ㅠㅠ	0
179542160	완독본 안나오나요ㅠ	0
179540189	너무 귀여워요😻 행복해졌어요	0
179549183	오디오드라마, 놈의기억❤ 지옥철, 출퇴근길이 힘들지않고 순삭이였습니다!!!👍👍👍	0
179491561	릴리가 죽인 인물들은 점점 그 죽일 이유가 약해진다. 죽여 마땅한 사람은 어디까지일까	0
16937826	아!여러분 순서가 둠즈데이북》블랙아웃》올클리어입니다. 저는 비록 순서가 좀 틀어지긴했지만	0
179550124	오이디푸스 딸이 정말 효녀 네요 ㅎㅎㅎㅎ	0
179503929	헤라와 이오 둘다 불쌍하네요ㅠㅠㅠㅠㅠ	0
179548502	당신은 소중한 사람 타령 좀 그만 했으면 좋겠다.	0
179545416	묻기도 듣기도 힘든 마음들을 언어화시켜주셔서 감사합니다	0
179544332	7개월 휴직을 백수로 표현한데서 조금 실망.. 잘 읽었습니다. 직장은 마음가짐이죠.	0
179550466	이거 책이 더 좋을거같아요 책 많이 보는사람들은 오디오북 너무 느려요ㅠㅠㅠ	0
179550466	책이 더 좋아요. 책도 좀 올려주세요	0
179550366	여러 짤막한 의견들을 한데 섞어놓은 느낌. 글의 깊이는 없다.	0
179548661	서울대  쁘락치사건 만세	0
179551486	어떤 방식의 삶이든, 쉬이 갈 수 없는 길을 걷는 모든 이에게 응원을.	0
179553112	힘쌘 X신   사이다인척하려는 고구마	0
179471835	확증편향에 매몰된 시장주의...?	0
179527556	조국의시간 : 사기치는방법	0
17955231	몇 번을 다시 봐도 가슴에 사무치는 작품	0
179553504	역시 명불허전 단숨에 읽었습니다	0
179527209	각자의 도도가 되자.	0
179553957	목차는요....?	0
179548882	댓글  미x들이  많네....	0
179553672	어느 세상에도 존재했을 수정아, 잘 가..	0
179509912	오디오 말고 책으로도 읽고싶어요,,	0
272769	우리는 모두 사형수다. 그렇기에 죽음에 대한 절망이 아닌 삶에 대한 환희를 깨닫는다.	0
179554316	같은 방식의 전개 반복. 끝없는 파워인플레. 중도하차	0
179464131	좋은 조언들이 많지만, 마지막 챕터는 안읽어도 될것 같네요	0
179553870	제목 보고 생각했던 것보다 우울하고 사연 많은 주절거림 같다	0
179553908	자기 잘났단 (운 좋았단) 이야기를 이래 길게 하냐….	0
179489726	페미니즘은 역사가 아니라 현재	0
179555897	학창시절 봤었으면 더 좋았겠지만, 직장인의 입장에서 읽을 때에도 배울 게 많은 책	0
179491649	전이제초4학년이에요 올해 초4학년되는사람 하트눌러주세요	0
179556425	너무 마음에 와닿고 해답을 찾은듯한 느낌이 들었어요~ 오디오북만 있다는것이 너무 아쉬워요	0
179454406	일반 책으로 서비스 부탁드립니다.도저히 오디오북의 내용과 진행자의 이야기 수준이 유치합니다	0
179503929	바람은 제우스가 피우는데 왜 정작 당한건 이오지?	0
179553908	전자책은 왜 안나오나요?	0
179553908	왜 오디오북만 있나요?ㅠㅠ	0
179555067	책 내용은 좋았습니다. 하지만 고등학교 시절 영어 독해 답안지의 해설 읽는 기분	0
179557779	모든 여성들이 읽어봤으면 좋겠다	0
179558510	오디오북 너무좋은데..	0
179471835	책에서 썩은내가 난다. 부의 인문학을 보고 싶어 펼쳤더니 곡학아세에 토가 나올지경이다	0
179558510	제발 전자책을,.	0
179559215	완독본이 시급합니다ㅠ 유익한 시간이었어요	0
179557811	책 팔면서 강의홍보하기! 내용은 글쎄? 겉핥기 수준이고 더 자세한건 강의에서 ㅋㅋ	0
179553643	51권 52권 어디까지 왔나요 선생님들...	0
179454406	전자책 원해요	0
179471835	노벨 수상자 1명의 이론을 절대 지식인냥 추종하는 전혀 설득력 없는 이야기	0
179508850	괘변나열. 가치없음	0
179557154	70을 바라보고 있는 저에게는 지금 세대들이 얼마나 힘겹게 사는지 느끼게 합니다.	0
179450975	남자들이 읽으면 불편한 책일까?그렇다면 남성권위주의 관습이 너무 익숙해서 그런거겠지ㅋ	0
15944887	본인이 지구의 슈퍼히어로인줄 아는 시종일관 화가 잔뜩 난 사람의 글에 누가 설득될까요	0
179553908	전자책  보고 싶어요	0
179527556	조국...새로운 세상을 보게 해주셔서 감사합니다.	0
179516824	느낌만 가득한 에세이/무용담. 원하던 내용이 아니라서 56% 읽고 중단.	0
15926256	어떤 종류의 나비는 맛이 끔찍하고 어떤 종류는 아니라고 하는데 어떻게 알았는지 궁금하다	0
16406814	인간의 욕심과 어두운 부분을 대단한 상상력과 표현으로  완성시켜가는 스토리가 너무 재미있다	0
179548661	밀리의서재 정치 편향하지마쇼!	0
179548661	근데 이분은 재판 준비 안하나요?	0
179503105	아 찾자마자 종료 ㅠㅠ 한달만에 못보는데...	0
179548661	방구석에서 못난 댓글 쓰는 사람들..부끄럽지도 않나유시민 작가님 화이팅	0
179563134	답이 없는 것 같은 세상이지만 그래도 희망을 품게 해주는 든든한 이야기에 감사합니다.	0
15935301	38이라 봤는데 늦은듯	0
179545351	전자책으로 읽고  싶습니다	0
17955231	나에게 탈코의 정의를 내려준 책. 오랫도록 잊지 못할 책임이 틀림없다.	0
179565855	나 자신을 이해해줄 단 하나의 청중은 결국 가장 가까운 곳에 있었다.	0
179565852	나의 생각과 나는 같지 않다. 내가 기억하는 과거와 그것에 기반한 미래는 실제와 다르다.	0
179566348	이런걸 나눠서 쓰다니 부끄럽다 진짜 ;; 이걸 책이라고할수있냐	0
179565661	전형적인 I형 인간으로서 소문의 파쇄기라는 말에 공감한다	0
179566209	감사합니다....정말 감사합니다	0
